study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB39943	SAMEA9453682	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773079
PRJEB39943	SAMEA9453681	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773077
PRJEB39943	SAMEA9453678	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773075
PRJEB39943	SAMEA9453676	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8773073
PRJEB39943	SAMEA9453674	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773071
PRJEB39943	SAMEA9453672	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773069
PRJEB39943	SAMEA9453669	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773067
PRJEB39943	SAMEA9453668	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773049
PRJEB39943	SAMEA9453667	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8773047
PRJEB39943	SAMEA9453701	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8773131
PRJEB39943	SAMEA9453699	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773096
PRJEB39943	SAMEA9453696	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8773113
PRJEB39943	SAMEA9454757	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774641
PRJEB39943	SAMEA9454755	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774639
PRJEB39943	SAMEA9454567	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773794
PRJEB39943	SAMEA9454561	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773790
PRJEB39943	SAMEA9454560	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8773220
PRJEB39943	SAMEA9454558	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8773785
PRJEB39943	SAMEA9454556	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773780
PRJEB39943	SAMEA9454553	isolation_source		Soft tissue samples	per_sample	mmc2.xlsx:ERR8773739
PRJEB39943	SAMEA9454552	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773734
PRJEB39943	SAMEA9454544	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773712
PRJEB39943	SAMEA9453695	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773111
PRJEB39943	SAMEA9453693	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773109
PRJEB39943	SAMEA9453691	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773107
PRJEB39943	SAMEA9453689	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773105
PRJEB39943	SAMEA9453687	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8773103
PRJEB39943	SAMEA9453686	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773101
PRJEB39943	SAMEA9453684	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773099
PRJEB39943	SAMEA9454085	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773480
PRJEB39943	SAMEA9454083	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773482
PRJEB39943	SAMEA9454087	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773484
PRJEB39943	SAMEA9454542	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773708
PRJEB39943	SAMEA9454540	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773666
PRJEB39943	SAMEA9454538	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773661
PRJEB39943	SAMEA9454388	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773858
PRJEB39943	SAMEA9454578	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773855
PRJEB39943	SAMEA9837945	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8775020
PRJEB39943	SAMEA9454573	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773813
PRJEB39943	SAMEA9454448	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774164
PRJEB39943	SAMEA9454446	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8774159
PRJEB39943	SAMEA9454444	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774116
PRJEB39943	SAMEA9454086	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8773486
PRJEB39943	SAMEA9454091	isolation_source		Soft tissue samples	per_sample	mmc2.xlsx:ERR8773524
PRJEB39943	SAMEA9454092	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8773529
PRJEB39943	SAMEA9454096	isolation_source		Soft tissue samples	per_sample	mmc2.xlsx:ERR8773534
PRJEB39943	SAMEA9454098	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773128
PRJEB39943	SAMEA9454099	isolation_source		Soft tissue samples	per_sample	mmc2.xlsx:ERR8773146
PRJEB39943	SAMEA9453970	isolation_source		Soft tissue samples	per_sample	mmc2.xlsx:ERR8773824
PRJEB39943	SAMEA9453964	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8773820
PRJEB39943	SAMEA9453963	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8773815
PRJEB39943	SAMEA9454143	isolation_source		Soft tissue samples	per_sample	mmc2.xlsx:ERR8773612
PRJEB39943	SAMEA9454141	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773188
PRJEB39943	SAMEA9454140	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773607
PRJEB39943	SAMEA9454615	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774012
PRJEB39943	SAMEA9454617	isolation_source		Soft tissue samples	per_sample	mmc2.xlsx:ERR8774017
PRJEB39943	SAMEA9454626	isolation_source		Aspirates	per_sample	mmc2.xlsx:ERR8774036
PRJEB39943	SAMEA9454622	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8774031
PRJEB39943	SAMEA9454624	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8774027
PRJEB39943	SAMEA9454459	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774178
PRJEB39943	SAMEA9453960	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773773
PRJEB39943	SAMEA9453961	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773118
PRJEB39943	SAMEA9453956	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773769
PRJEB39943	SAMEA9453955	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773764
PRJEB39943	SAMEA9453954	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773759
PRJEB39943	SAMEA9453951	isolation_source		Soft tissue samples	per_sample	mmc2.xlsx:ERR8773755
PRJEB39943	SAMEA9453948	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8773750
PRJEB39943	SAMEA9453894	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773481
PRJEB39943	SAMEA9454043	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773410
PRJEB39943	SAMEA9454453	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774174
PRJEB39943	SAMEA9454450	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8774169
PRJEB39943	SAMEA9454289	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773461
PRJEB39943	SAMEA9454288	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773459
PRJEB39943	SAMEA9454454	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773886
PRJEB39943	SAMEA9454394	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773872
PRJEB39943	SAMEA9454455	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773882
PRJEB39943	SAMEA9454395	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773877
PRJEB39943	SAMEA9454613	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8774007
PRJEB39943	SAMEA9454611	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773964
PRJEB39943	SAMEA9454041	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773408
PRJEB39943	SAMEA9454040	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774155
PRJEB39943	SAMEA9454036	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774150
PRJEB39943	SAMEA9454035	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774145
PRJEB39943	SAMEA9454033	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8774140
PRJEB39943	SAMEA9454031	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8774135
PRJEB39943	SAMEA9454028	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8774130
PRJEB39943	SAMEA9454027	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774126
PRJEB39943	SAMEA9454025	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773120
PRJEB39943	SAMEA9453896	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773479
PRJEB39943	SAMEA9453797	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773304
PRJEB39943	SAMEA9453885	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773473
PRJEB39943	SAMEA9453884	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8773471
PRJEB39943	SAMEA9453880	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773453
PRJEB39943	SAMEA9453881	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8773451
PRJEB39943	SAMEA9453879	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773449
PRJEB39943	SAMEA9453877	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773447
PRJEB39943	SAMEA9453799	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773306
PRJEB39943	SAMEA9454592	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774186
PRJEB39943	SAMEA9454590	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8774181
PRJEB39943	SAMEA9454441	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774108
PRJEB39943	SAMEA9454438	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774103
PRJEB39943	SAMEA9454443	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774112
PRJEB39943	SAMEA9454134	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773186
PRJEB39943	SAMEA9454133	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773597
PRJEB39943	SAMEA9454131	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773184
PRJEB39943	SAMEA9454432	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8774083
PRJEB39943	SAMEA9454429	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8774039
PRJEB39943	SAMEA9454427	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8774034
PRJEB39943	SAMEA9454425	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8774029
PRJEB39943	SAMEA9454423	isolation_source		Aspirates	per_sample	mmc2.xlsx:ERR8774024
PRJEB39943	SAMEA9454486	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773464
PRJEB39943	SAMEA9454485	isolation_source		Other	per_sample	mmc2.xlsx:ERR8773462
PRJEB39943	SAMEA9454280	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8773435
PRJEB39943	SAMEA9454630	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8774090
PRJEB39943	SAMEA9454628	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8774085
PRJEB39943	SAMEA9454551	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8773730
PRJEB39943	SAMEA9454548	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773726
PRJEB39943	SAMEA9454547	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773721
PRJEB39943	SAMEA9454545	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773717
PRJEB39943	SAMEA8264100	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8772901
PRJEB39943	SAMEA8264101	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8772847
PRJEB39943	SAMEA7566028	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR7735266
PRJEB39943	SAMEA7566032	isolation_source		Other	per_sample	mmc2.xlsx:ERR7735268
PRJEB39943	SAMEA7566034	isolation_source		Other	per_sample	mmc2.xlsx:ERR7735270
PRJEB39943	SAMEA7566035	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8771505
PRJEB39943	SAMEA7566038	isolation_source		Other	per_sample	mmc2.xlsx:ERR8771509
PRJEB39943	SAMEA7566040	isolation_source		Other	per_sample	mmc2.xlsx:ERR8771511
PRJEB39943	SAMEA7565173	isolation_source		Urine	per_sample	mmc2.xlsx:ERR7735033
PRJEB39943	SAMEA7566004	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR7735236
PRJEB39943	SAMEA7566005	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8771473
PRJEB39943	SAMEA7565177	isolation_source		Urine	per_sample	mmc2.xlsx:ERR7734649
PRJEB39943	SAMEA7566001	isolation_source		Other	per_sample	mmc2.xlsx:ERR7735234
PRJEB39943	SAMEA7565174	isolation_source		Other	per_sample	mmc2.xlsx:ERR7734631
PRJEB39943	SAMEA7565171	isolation_source		Other	per_sample	mmc2.xlsx:ERR7735031
PRJEB39943	SAMEA7566006	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR7735238
PRJEB39943	SAMEA7566020	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8771497
PRJEB39943	SAMEA7566024	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8771501
PRJEB39943	SAMEA7566025	isolation_source		Urine	per_sample	mmc2.xlsx:ERR7735248
PRJEB39943	SAMEA7566022	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8771499
PRJEB39943	SAMEA7566015	isolation_source		Urine	per_sample	mmc2.xlsx:ERR7735246
PRJEB39943	SAMEA7566010	isolation_source		Urine	per_sample	mmc2.xlsx:ERR7735244
PRJEB39943	SAMEA7566012	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8771475
PRJEB39943	SAMEA7566008	isolation_source		Urine	per_sample	mmc2.xlsx:ERR7735242
PRJEB39943	SAMEA9455041	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8774732
PRJEB39943	SAMEA9454983	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773317
PRJEB39943	SAMEA9454981	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8773315
PRJEB39943	SAMEA9455042	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774734
PRJEB39943	SAMEA9455050	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774742
PRJEB39943	SAMEA9455036	isolation_source		Aspirates	per_sample	mmc2.xlsx:ERR8774730
PRJEB39943	SAMEA8262822	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8771688
PRJEB39943	SAMEA8262826	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8771708
PRJEB39943	SAMEA8262816	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8771682
PRJEB39943	SAMEA8262824	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8771690
PRJEB39943	SAMEA8262965	isolation_source		Aspirates	per_sample	mmc2.xlsx:ERR8772365
PRJEB39943	SAMEA8262821	isolation_source		Soft tissue samples	per_sample	mmc2.xlsx:ERR8771686
PRJEB39943	SAMEA8262819	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8771684
PRJEB39943	SAMEA8262815	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8772136
PRJEB39943	SAMEA8262963	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8772363
PRJEB39943	SAMEA8262975	isolation_source		Soft tissue samples	per_sample	mmc2.xlsx:ERR8772393
PRJEB39943	SAMEA8262972	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8772391
PRJEB39943	SAMEA8262969	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8771902
PRJEB39943	SAMEA8262973	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8772389
PRJEB39943	SAMEA8262966	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8772367
PRJEB39943	SAMEA8262974	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8771904
PRJEB39943	SAMEA8262967	isolation_source		Bone and joint specimens	per_sample	mmc2.xlsx:ERR8772385
PRJEB39943	SAMEA8262971	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8772387
PRJEB39943	SAMEA8262949	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8772333
PRJEB39943	SAMEA8262950	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8772335
PRJEB39943	SAMEA8262765	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8771931
PRJEB39943	SAMEA8262772	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8772130
PRJEB39943	SAMEA8263194	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8772390
PRJEB39943	SAMEA8262771	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8771951
PRJEB39943	SAMEA8262770	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8771949
PRJEB39943	SAMEA9455084	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774806
PRJEB39943	SAMEA8262773	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8771953
PRJEB39943	SAMEA8262774	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8771955
PRJEB39943	SAMEA8262775	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8771957
PRJEB39943	SAMEA8262777	isolation_source		Aspirates	per_sample	mmc2.xlsx:ERR8771959
PRJEB39943	SAMEA8262896	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8772224
PRJEB39943	SAMEA8263198	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8772394
PRJEB39943	SAMEA8262897	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8771848
PRJEB39943	SAMEA8262898	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8772226
PRJEB39943	SAMEA8262900	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8771850
PRJEB39943	SAMEA8262901	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8772228
PRJEB39943	SAMEA8262902	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8771868
PRJEB39943	SAMEA8262903	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8772230
PRJEB39943	SAMEA9455477	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774776
PRJEB39943	SAMEA9455481	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774780
PRJEB39943	SAMEA9455483	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774782
PRJEB39943	SAMEA9455336	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774520
PRJEB39943	SAMEA9455490	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774790
PRJEB39943	SAMEA9455406	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774620
PRJEB39943	SAMEA9455409	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774622
PRJEB39943	SAMEA9455411	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774624
PRJEB39943	SAMEA9455413	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774626
PRJEB39943	SAMEA9455456	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774722
PRJEB39943	SAMEA9455457	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774724
PRJEB39943	SAMEA9455460	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774726
PRJEB39943	SAMEA9455453	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774720
PRJEB39943	SAMEA9454243	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774076
PRJEB39943	SAMEA9454246	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774080
PRJEB39943	SAMEA9454249	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774128
PRJEB39943	SAMEA9837939	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8775024
PRJEB39943	SAMEA9837940	isolation_source		Other	per_sample	mmc2.xlsx:ERR8775025
PRJEB39943	SAMEA9454259	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774138
PRJEB39943	SAMEA9454211	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773685
PRJEB39943	SAMEA9454234	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774051
PRJEB39943	SAMEA9454156	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773689
PRJEB39943	SAMEA9454157	isolation_source		Other	per_sample	mmc2.xlsx:ERR8773698
PRJEB39943	SAMEA9454159	isolation_source		Other	per_sample	mmc2.xlsx:ERR8773743
PRJEB39943	SAMEA9454164	isolation_source		Other	per_sample	mmc2.xlsx:ERR8773752
PRJEB39943	SAMEA9455449	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774716
PRJEB39943	SAMEA9455454	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774718
PRJEB39943	SAMEA9455497	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774812
PRJEB39943	SAMEA9837947	isolation_source		Other	per_sample	mmc2.xlsx:ERR8775028
PRJEB39943	SAMEA9454228	isolation_source		Other	per_sample	mmc2.xlsx:ERR8773997
PRJEB39943	SAMEA9454235	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8774055
PRJEB39943	SAMEA9454239	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8774065
PRJEB39943	SAMEA9455485	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774784
PRJEB39943	SAMEA9455487	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774786
PRJEB39943	SAMEA9455489	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774788
PRJEB39943	SAMEA9454218	isolation_source		Other	per_sample	mmc2.xlsx:ERR8773974
PRJEB39943	SAMEA9454222	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773979
PRJEB39943	SAMEA9454224	isolation_source		Other	per_sample	mmc2.xlsx:ERR8773983
PRJEB39943	SAMEA9454225	isolation_source		Other	per_sample	mmc2.xlsx:ERR8773988
PRJEB39943	SAMEA9454226	isolation_source		Other	per_sample	mmc2.xlsx:ERR8773993
PRJEB39943	SAMEA9455331	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774506
PRJEB39943	SAMEA9455332	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774511
PRJEB39943	SAMEA9455414	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774628
PRJEB39943	SAMEA9455417	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774648
PRJEB39943	SAMEA9455397	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8774594
PRJEB39943	SAMEA9455401	isolation_source		Aspirates	per_sample	mmc2.xlsx:ERR8774598
PRJEB39943	SAMEA9455407	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774618
PRJEB39943	SAMEA9455431	isolation_source		Reproductive tract samples	per_sample	mmc2.xlsx:ERR8774662
PRJEB39943	SAMEA9455425	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8774656
PRJEB39943	SAMEA8263468	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8772635
PRJEB39943	SAMEA8263585	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8772548
PRJEB39943	SAMEA8263473	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8772639
PRJEB39943	SAMEA8263587	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8771815
PRJEB39943	SAMEA8263589	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8772554
PRJEB39943	SAMEA8263457	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8772607
PRJEB39943	SAMEA8263465	isolation_source		Aspirates	per_sample	mmc2.xlsx:ERR8772631
PRJEB39943	SAMEA9455024	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774702
PRJEB39943	SAMEA7565052	isolation_source		Other	per_sample	mmc2.xlsx:ERR7734828
PRJEB39943	SAMEA7564888	isolation_source		Other	per_sample	mmc2.xlsx:ERR7734634
PRJEB39943	SAMEA7564999	isolation_source		Other	per_sample	mmc2.xlsx:ERR7735252
PRJEB39943	SAMEA7564996	isolation_source		Other	per_sample	mmc2.xlsx:ERR7734734
PRJEB39943	SAMEA7564978	isolation_source		Other	per_sample	mmc2.xlsx:ERR7735224
PRJEB39943	SAMEA7564994	isolation_source		Other	per_sample	mmc2.xlsx:ERR7735250
PRJEB39943	SAMEA7564964	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR7735194
PRJEB39943	SAMEA7564950	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR7734706
PRJEB39943	SAMEA7564956	isolation_source		Blood	per_sample	mmc2.xlsx:ERR7735186
PRJEB39943	SAMEA7565047	isolation_source		Other	per_sample	mmc2.xlsx:ERR7734804
PRJEB39943	SAMEA7565078	isolation_source		Blood	per_sample	mmc2.xlsx:ERR7735294
PRJEB39943	SAMEA7564988	isolation_source		Urine	per_sample	mmc2.xlsx:ERR7735230
PRJEB39943	SAMEA7564962	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR7735192
PRJEB39943	SAMEA7564997	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR7734736
