study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB64702	SAMEA114228129	collection_date		2019-10-23 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211532
PRJEB64702	SAMEA114228129	isolation_source		Abdomen-pelvis	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211532
PRJEB64702	SAMEA114228169	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211572
PRJEB64702	SAMEA114228169	collection_date		2020-08-11 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211572
PRJEB64702	SAMEA114228169	isolation_source		other swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211572
PRJEB64702	SAMEA114228130	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211533
PRJEB64702	SAMEA114228130	collection_date		2019-11-11 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211533
PRJEB64702	SAMEA114228130	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211533
PRJEB64702	SAMEA114228170	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211573
PRJEB64702	SAMEA114228170	collection_date		2020-09-25 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211573
PRJEB64702	SAMEA114228170	isolation_source		urine	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211573
PRJEB64702	SAMEA114228131	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211534
PRJEB64702	SAMEA114228131	collection_date		2019-11-30 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211534
PRJEB64702	SAMEA114228131	isolation_source		blood	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211534
PRJEB64702	SAMEA114228171	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211574
PRJEB64702	SAMEA114228171	collection_date		2021-01-29 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211574
PRJEB64702	SAMEA114228171	isolation_source		urine	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211574
PRJEB64702	SAMEA114228132	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211535
PRJEB64702	SAMEA114228132	collection_date		2019-12-24 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211535
PRJEB64702	SAMEA114228132	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211535
PRJEB64702	SAMEA114228172	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211575
PRJEB64702	SAMEA114228172	collection_date		2021-02-03 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211575
PRJEB64702	SAMEA114228172	isolation_source		urine	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211575
PRJEB64702	SAMEA114228133	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211536
PRJEB64702	SAMEA114228133	collection_date		2019-12-29 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211536
PRJEB64702	SAMEA114228133	isolation_source		urine	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211536
PRJEB64702	SAMEA114228173	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211576
PRJEB64702	SAMEA114228173	collection_date		2021-03-24 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211576
PRJEB64702	SAMEA114228173	isolation_source		blood	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211576
PRJEB64702	SAMEA114228134	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211537
PRJEB64702	SAMEA114228134	collection_date		2020-10-23 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211537
PRJEB64702	SAMEA114228134	isolation_source		urine	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211537
PRJEB64702	SAMEA114228135	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211538
PRJEB64702	SAMEA114228135	collection_date		2019-04-11 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211538
PRJEB64702	SAMEA114228135	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211538
PRJEB64702	SAMEA114228174	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211577
PRJEB64702	SAMEA114228174	collection_date		2021-04-01 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211577
PRJEB64702	SAMEA114228174	isolation_source		blood	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211577
PRJEB64702	SAMEA114228136	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211539
PRJEB64702	SAMEA114228136	collection_date		2019-03-30 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211539
PRJEB64702	SAMEA114228136	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211539
PRJEB64702	SAMEA114228175	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211578
PRJEB64702	SAMEA114228175	collection_date		2021-04-07 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211578
PRJEB64702	SAMEA114228175	isolation_source		Abdomen-pelvis	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211578
PRJEB64702	SAMEA114228137	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211540
PRJEB64702	SAMEA114228137	collection_date		2019-04-01 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211540
PRJEB64702	SAMEA114228137	isolation_source		urine	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211540
PRJEB64702	SAMEA114228176	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211579
PRJEB64702	SAMEA114228176	collection_date		2021-04-03 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211579
PRJEB64702	SAMEA114228176	isolation_source		blood	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211579
PRJEB64702	SAMEA114228138	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211541
PRJEB64702	SAMEA114228138	collection_date		2019-03-25 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211541
PRJEB64702	SAMEA114228138	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211541
PRJEB64702	SAMEA114228177	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211580
PRJEB64702	SAMEA114228177	collection_date		2021-04-24 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211580
PRJEB64702	SAMEA114228177	isolation_source		blood	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211580
PRJEB64702	SAMEA114228139	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211542
PRJEB64702	SAMEA114228139	collection_date		2019-05-11 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211542
PRJEB64702	SAMEA114228139	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211542
PRJEB64702	SAMEA114228178	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211581
PRJEB64702	SAMEA114228178	collection_date		2021-04-23 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211581
PRJEB64702	SAMEA114228178	isolation_source		urine	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211581
PRJEB64702	SAMEA114228140	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211543
PRJEB64702	SAMEA114228140	collection_date		2019-04-11 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211543
PRJEB64702	SAMEA114228140	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211543
PRJEB64702	SAMEA114228179	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211582
PRJEB64702	SAMEA114228179	collection_date		2021-05-04 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211582
PRJEB64702	SAMEA114228179	isolation_source		other swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211582
PRJEB64702	SAMEA114228141	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211544
PRJEB64702	SAMEA114228141	collection_date		2019-05-29 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211544
PRJEB64702	SAMEA114228141	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211544
PRJEB64702	SAMEA114228180	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211583
PRJEB64702	SAMEA114228180	collection_date		2021-08-12 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211583
PRJEB64702	SAMEA114228180	isolation_source		blood	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211583
PRJEB64702	SAMEA114228142	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211545
PRJEB64702	SAMEA114228142	collection_date		2019-05-15 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211545
PRJEB64702	SAMEA114228142	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211545
PRJEB64702	SAMEA114228181	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211584
PRJEB64702	SAMEA114228181	collection_date		2021-09-06 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211584
PRJEB64702	SAMEA114228181	isolation_source		blood	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211584
PRJEB64702	SAMEA114228143	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211546
PRJEB64702	SAMEA114228143	collection_date		2019-05-08 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211546
PRJEB64702	SAMEA114228143	isolation_source		respiratory sample	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211546
PRJEB64702	SAMEA114228182	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211585
PRJEB64702	SAMEA114228182	collection_date		2020-09-19 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211585
PRJEB64702	SAMEA114228182	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211585
PRJEB64702	SAMEA114228144	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211547
PRJEB64702	SAMEA114228144	collection_date		2019-04-30 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211547
PRJEB64702	SAMEA114228144	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211547
PRJEB64702	SAMEA114228183	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211586
PRJEB64702	SAMEA114228183	collection_date		2020-09-29 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211586
PRJEB64702	SAMEA114228183	isolation_source		blood	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211586
PRJEB64702	SAMEA114228145	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211548
PRJEB64702	SAMEA114228145	collection_date		2019-07-04 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211548
PRJEB64702	SAMEA114228145	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211548
PRJEB64702	SAMEA114228184	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211587
PRJEB64702	SAMEA114228184	collection_date		2020-10-11 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211587
PRJEB64702	SAMEA114228184	isolation_source		blood	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211587
PRJEB64702	SAMEA114228185	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211588
PRJEB64702	SAMEA114228185	collection_date		2020-12-01 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211588
PRJEB64702	SAMEA114228185	isolation_source		urine	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211588
PRJEB64702	SAMEA114228146	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211549
PRJEB64702	SAMEA114228146	collection_date		2019-06-20 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211549
PRJEB64702	SAMEA114228146	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211549
PRJEB64702	SAMEA114228186	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211589
PRJEB64702	SAMEA114228186	collection_date		2021-01-14 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211589
PRJEB64702	SAMEA114228186	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211589
PRJEB64702	SAMEA114228147	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211550
PRJEB64702	SAMEA114228147	collection_date		2019-06-27 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211550
PRJEB64702	SAMEA114228147	isolation_source		respiratory sample	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211550
PRJEB64702	SAMEA114228187	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211590
PRJEB64702	SAMEA114228187	collection_date		2021-02-16 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211590
PRJEB64702	SAMEA114228187	isolation_source		urine	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211590
PRJEB64702	SAMEA114228188	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211591
PRJEB64702	SAMEA114228188	collection_date		2021-01-28 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211591
PRJEB64702	SAMEA114228188	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211591
PRJEB64702	SAMEA114228148	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211551
PRJEB64702	SAMEA114228148	collection_date		2019-07-23 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211551
PRJEB64702	SAMEA114228148	isolation_source		blood	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211551
PRJEB64702	SAMEA114228149	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211552
PRJEB64702	SAMEA114228149	collection_date		2019-07-24 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211552
PRJEB64702	SAMEA114228149	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211552
PRJEB64702	SAMEA114228189	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211592
PRJEB64702	SAMEA114228189	collection_date		2021-04-09 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211592
PRJEB64702	SAMEA114228189	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211592
PRJEB64702	SAMEA114228150	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211553
PRJEB64702	SAMEA114228150	collection_date		2019-08-14 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211553
PRJEB64702	SAMEA114228150	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211553
PRJEB64702	SAMEA114228151	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211554
PRJEB64702	SAMEA114228151	collection_date		2019-08-16 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211554
PRJEB64702	SAMEA114228151	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211554
PRJEB64702	SAMEA114228190	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211593
PRJEB64702	SAMEA114228190	collection_date		2021-04-30 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211593
PRJEB64702	SAMEA114228190	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211593
PRJEB64702	SAMEA114228152	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211555
PRJEB64702	SAMEA114228152	collection_date		2019-10-03 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211555
PRJEB64702	SAMEA114228152	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211555
PRJEB64702	SAMEA114228191	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211594
PRJEB64702	SAMEA114228191	collection_date		2021-05-25 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211594
PRJEB64702	SAMEA114228191	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211594
PRJEB64702	SAMEA114228192	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211595
PRJEB64702	SAMEA114228192	collection_date		2021-06-07 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211595
PRJEB64702	SAMEA114228192	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211595
PRJEB64702	SAMEA114228153	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211556
PRJEB64702	SAMEA114228153	collection_date		2019-11-06 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211556
PRJEB64702	SAMEA114228153	isolation_source		Abdomen-pelvis	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211556
PRJEB64702	SAMEA114228193	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211596
PRJEB64702	SAMEA114228193	collection_date		2021-06-21 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211596
PRJEB64702	SAMEA114228193	isolation_source		blood	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211596
PRJEB64702	SAMEA114228154	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211557
PRJEB64702	SAMEA114228154	collection_date		2019-10-23 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211557
PRJEB64702	SAMEA114228154	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211557
PRJEB64702	SAMEA114228194	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211597
PRJEB64702	SAMEA114228194	collection_date		2021-06-20 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211597
PRJEB64702	SAMEA114228194	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211597
PRJEB64702	SAMEA114228195	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211598
PRJEB64702	SAMEA114228195	collection_date		2021-07-23 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211598
PRJEB64702	SAMEA114228195	isolation_source		Abdomen-pelvis	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211598
PRJEB64702	SAMEA114228155	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211558
PRJEB64702	SAMEA114228155	collection_date		2019-11-11 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211558
PRJEB64702	SAMEA114228155	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211558
PRJEB64702	SAMEA114228196	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211599
PRJEB64702	SAMEA114228196	collection_date		2021-07-02 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211599
PRJEB64702	SAMEA114228196	isolation_source		urine	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211599
PRJEB64702	SAMEA114228156	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211559
PRJEB64702	SAMEA114228156	collection_date		2019-11-04 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211559
PRJEB64702	SAMEA114228156	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211559
PRJEB64702	SAMEA114228197	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211600
PRJEB64702	SAMEA114228197	collection_date		2021-07-24 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211600
PRJEB64702	SAMEA114228197	isolation_source		respiratory sample	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211600
PRJEB64702	SAMEA114228157	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211560
PRJEB64702	SAMEA114228157	collection_date		2019-01-07 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211560
PRJEB64702	SAMEA114228157	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211560
PRJEB64702	SAMEA114228198	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211601
PRJEB64702	SAMEA114228198	collection_date		2021-07-27 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211601
PRJEB64702	SAMEA114228198	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211601
PRJEB64702	SAMEA114228158	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211561
PRJEB64702	SAMEA114228158	collection_date		2019-12-05 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211561
PRJEB64702	SAMEA114228158	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211561
PRJEB64702	SAMEA114228199	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211602
PRJEB64702	SAMEA114228199	collection_date		2021-07-29 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211602
PRJEB64702	SAMEA114228199	isolation_source		blood	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211602
PRJEB64702	SAMEA114228159	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211562
PRJEB64702	SAMEA114228159	collection_date		2019-12-09 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211562
PRJEB64702	SAMEA114228159	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211562
PRJEB64702	SAMEA114228200	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211603
PRJEB64702	SAMEA114228200	collection_date		2021-07-30 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211603
PRJEB64702	SAMEA114228200	isolation_source		Abdomen-pelvis	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211603
PRJEB64702	SAMEA114228160	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211563
PRJEB64702	SAMEA114228160	collection_date		2019-12-14 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211563
PRJEB64702	SAMEA114228160	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211563
PRJEB64702	SAMEA114228201	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211604
PRJEB64702	SAMEA114228201	collection_date		2021-08-11 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211604
PRJEB64702	SAMEA114228201	isolation_source		other swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211604
PRJEB64702	SAMEA114228161	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211564
PRJEB64702	SAMEA114228161	collection_date		2020-01-10 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211564
PRJEB64702	SAMEA114228161	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211564
PRJEB64702	SAMEA114228202	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211605
PRJEB64702	SAMEA114228202	collection_date		2021-08-19 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211605
PRJEB64702	SAMEA114228202	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211605
PRJEB64702	SAMEA114228162	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211565
PRJEB64702	SAMEA114228162	collection_date		2019-01-07 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211565
PRJEB64702	SAMEA114228162	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211565
PRJEB64702	SAMEA114228203	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211606
PRJEB64702	SAMEA114228203	collection_date		2021-08-28 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211606
PRJEB64702	SAMEA114228203	isolation_source		urine	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211606
PRJEB64702	SAMEA114228163	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211566
PRJEB64702	SAMEA114228163	collection_date		2019-01-09 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211566
PRJEB64702	SAMEA114228163	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211566
PRJEB64702	SAMEA114228204	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211607
PRJEB64702	SAMEA114228204	collection_date		2021-01-16 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211607
PRJEB64702	SAMEA114228204	isolation_source		urine	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211607
PRJEB64702	SAMEA114228164	country		Italy	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211567
PRJEB64702	SAMEA114228164	collection_date		2020-02-17 00:00:00	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211567
PRJEB64702	SAMEA114228164	isolation_source		rectal swab	per_sample	13756_2024_1429_MOESM3_ESM.xlsx:ERS16211567
