study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB29143	SAMEA5753477	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753462	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753390	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753685	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753687	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753458	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753411	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753688	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753703	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753705	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753325	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753710	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753720	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753721	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753326	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753722	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753725	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753726	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753727	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753731	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753736	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753742	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753743	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753750	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753751	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753753	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753754	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753755	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753757	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753759	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753393	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753760	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753370	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753354	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753489	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753763	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753415	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753765	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753448	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753356	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753768	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753328	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753770	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753782	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753788	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753789	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753790	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753365	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753349	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753464	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753366	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753446	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753367	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753368	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753447	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753426	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753333	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753792	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753793	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753794	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753796	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753799	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753801	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753802	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753340	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753493	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753495	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753416	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753497	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753500	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753503	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753429	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753504	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753505	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753372	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753511	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753512	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753514	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753515	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753520	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753523	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753525	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753472	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753377	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753529	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753532	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753378	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753319	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753534	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753535	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753536	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753538	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753541	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753379	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753548	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753430	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753552	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753343	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753553	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753330	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753382	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753557	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753559	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753566	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753568	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753570	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753574	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753394	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753481	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753441	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753336	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753583	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753584	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753585	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753586	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753588	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753589	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753590	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753593	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753594	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753595	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753596	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753468	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753362	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753602	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753605	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753606	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753434	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753608	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753403	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753609	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753321	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753405	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753331	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753455	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753470	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753610	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753614	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753620	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753621	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753623	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753339	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753624	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753332	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753628	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753634	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753635	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753322	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753436	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753646	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753456	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753484	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753648	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753651	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753323	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753653	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753654	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753661	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753662	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753486	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753459	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753388	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753671	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753674	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753345	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753675	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753676	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753437	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753678	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753679	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753680	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753682	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753683	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753324	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753443	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753684	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753346	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753347	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753316	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753701	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753706	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753438	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753487	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753709	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753711	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753712	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753714	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753715	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753716	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753724	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753729	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753730	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753734	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753735	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753737	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753738	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753740	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753744	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753745	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753746	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753748	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753352	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753749	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753752	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753369	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753756	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753353	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753761	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753488	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753317	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753439	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753355	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753771	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753772	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753773	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753334	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753778	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753779	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753781	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753784	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753786	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753791	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753690	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753692	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753694	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753697	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753698	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753699	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753413	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753797	host		Homo sapiens	whole_field	
PRJEB29143	SAMEA5753700	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6367959	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6367967	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6367976	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6367980	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6367983	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6367985	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6367993	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6367999	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368017	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368024	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368037	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368039	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368055	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368057	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368063	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368074	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368077	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368079	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368108	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368112	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368118	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368126	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368136	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368140	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368144	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368146	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368156	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368157	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368162	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368176	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368184	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368194	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368195	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368215	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368219	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368223	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368224	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368235	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368240	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368243	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368255	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368257	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368259	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368263	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368264	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368268	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368271	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368276	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368290	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368296	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368308	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368318	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368323	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368338	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368346	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368353	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368356	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368366	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368383	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368391	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368394	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368395	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368411	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368413	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368418	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368421	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368432	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368433	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368439	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368442	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368447	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368451	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368457	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368466	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368476	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368490	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368492	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368494	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368500	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368501	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368511	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368512	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368528	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368529	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368530	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368533	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368534	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368564	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368590	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368599	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368603	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368605	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368606	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368608	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368648	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368652	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368655	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368656	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368657	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368658	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368659	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368675	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368676	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368697	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368710	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368712	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368715	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368717	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368720	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368730	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368737	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368747	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368748	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368761	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368770	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368784	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368789	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368802	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368821	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368832	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368835	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368836	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368842	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368847	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368849	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6367960	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6367966	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6367968	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6367969	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6367971	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6367972	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6367973	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6367982	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6367995	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368000	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368004	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368011	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368014	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368032	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368034	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368043	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368045	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368054	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368059	host		Homo sapiens	whole_field	
PRJEB35685	SAMEA6368060	host		Homo sapiens	whole_field	
