study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB51966	SAMEA13959347	host		human	whole_field	
PRJEB51966	SAMEA13959354	host		human	whole_field	
PRJEB51966	SAMEA13959359	host		human	whole_field	
PRJEB51966	SAMEA13959363	host		human	whole_field	
PRJEB51966	SAMEA13959373	host		human	whole_field	
PRJEB51966	SAMEA13959374	host		human	whole_field	
PRJEB51966	SAMEA13959376	host		human	whole_field	
PRJEB51966	SAMEA13959379	host		human	whole_field	
PRJEB50277	SAMEA13301199	host		human	whole_field	
PRJEB50277	SAMEA13301200	host		human	whole_field	
PRJEB50277	SAMEA13301201	host		human	whole_field	
PRJEB50277	SAMEA13301203	host		human	whole_field	
PRJEB50277	SAMEA13301208	host		human	whole_field	
PRJEB50277	SAMEA13301209	host		human	whole_field	
PRJEB50277	SAMEA13301211	host		human	whole_field	
PRJEB50277	SAMEA13301215	host		human	whole_field	
PRJEB50277	SAMEA13313362	host		human	whole_field	
PRJEB50277	SAMEA13314545	host		human	whole_field	
PRJEB50277	SAMEA13314549	host		human	whole_field	
PRJNA799063	SAMN26796550	host		wastewater	whole_field	
PRJNA799063	SAMN26796536	host		wastewater	whole_field	
PRJNA799063	SAMN26796378	host		wastewater	whole_field	
PRJNA799063	SAMN26796356	host		wastewater	whole_field	
PRJNA799063	SAMN26796576	host		wastewater	whole_field	
PRJNA799063	SAMN26796575	host		wastewater	whole_field	
PRJNA799063	SAMN26796495	host		wastewater	whole_field	
PRJNA799063	SAMN26796300	host		wastewater	whole_field	
PRJNA799063	SAMN26796453	host		wastewater	whole_field	
PRJNA799063	SAMN26796348	host		wastewater	whole_field	
PRJNA799063	SAMN26796283	host		wastewater	whole_field	
PRJNA799063	SAMN26796317	host		wastewater	whole_field	
PRJNA799063	SAMN26796303	host		wastewater	whole_field	
PRJNA799063	SAMN26796302	host		wastewater	whole_field	
PRJNA799063	SAMN26796291	host		wastewater	whole_field	
PRJNA799063	SAMN26796390	host		wastewater	whole_field	
PRJNA799063	SAMN26796381	host		wastewater	whole_field	
PRJNA591480	SAMN17766495	host		marine environment	whole_field	
PRJNA591480	SAMN17766494	host		marine environment	whole_field	
PRJNA591480	SAMN17766491	host		marine environment	whole_field	
PRJNA591480	SAMN17766488	host		marine environment	whole_field	
PRJNA591480	SAMN17766483	host		marine environment	whole_field	
PRJNA591480	SAMN17766479	host		marine environment	whole_field	
PRJNA591480	SAMN17766515	host		marine environment	whole_field	
PRJNA591480	SAMN17766511	host		marine environment	whole_field	
PRJNA591480	SAMN17766505	host		marine environment	whole_field	
PRJNA591480	SAMN17766496	host		marine environment	whole_field	
PRJNA591480	SAMN17766469	host		marine environment	whole_field	
PRJNA591480	SAMN17766468	host		marine environment	whole_field	
PRJNA591480	SAMN17766467	host		marine environment	whole_field	
PRJNA591480	SAMN13382595	host		marine environment	whole_field	
PRJNA591480	SAMN13382563	host		marine environment	whole_field	
PRJNA591480	SAMN13382589	host		marine environment	whole_field	
PRJNA591480	SAMN13382581	host		marine environment	whole_field	
PRJNA591480	SAMN13382562	host		marine environment	whole_field	
PRJNA591480	SAMN13382576	host		marine environment	whole_field	
PRJNA591480	SAMN13382574	host		marine environment	whole_field	
PRJNA591480	SAMN13382573	host		marine environment	whole_field	
PRJNA591480	SAMN17766481	host		marine environment	whole_field	
PRJNA591480	SAMN17766518	host		marine environment	whole_field	
PRJNA591480	SAMN17766513	host		marine environment	whole_field	
PRJNA591480	SAMN17766509	host		marine environment	whole_field	
PRJNA591480	SAMN17766466	host		marine environment	whole_field	
PRJNA591480	SAMN13382588	host		marine environment	whole_field	
PRJNA591480	SAMN13382584	host		marine environment	whole_field	
PRJNA591480	SAMN13382578	host		marine environment	whole_field	
PRJNA591480	SAMN17766485	host		marine environment	whole_field	
PRJNA591480	SAMN17766484	host		marine environment	whole_field	
PRJNA591480	SAMN17766476	host		marine environment	whole_field	
PRJNA591480	SAMN17766519	host		marine environment	whole_field	
PRJNA591480	SAMN13382569	host		marine environment	whole_field	
PRJNA591480	SAMN17766510	host		marine environment	whole_field	
PRJNA591480	SAMN17766508	host		marine environment	whole_field	
PRJNA591480	SAMN13382568	host		marine environment	whole_field	
PRJNA591480	SAMN17766472	host		marine environment	whole_field	
PRJNA591480	SAMN17766471	host		marine environment	whole_field	
PRJNA591480	SAMN17766462	host		marine environment	whole_field	
PRJNA591480	SAMN13382564	host		marine environment	whole_field	
PRJNA591480	SAMN13382596	host		marine environment	whole_field	
PRJNA591480	SAMN13382585	host		marine environment	whole_field	
PRJNA591480	SAMN13382571	host		marine environment	whole_field	
PRJNA591480	SAMN13382561	host		marine environment	whole_field	
PRJNA488070	SAMN10503435	host		human	whole_field	
PRJNA488070	SAMN10503430	host		human	whole_field	
PRJNA488070	SAMN10503431	host		human	whole_field	
PRJNA488070	SAMN10503438	host		human	whole_field	
PRJNA488070	SAMN10503480	host		human	whole_field	
PRJNA488070	SAMN10503481	host		human	whole_field	
PRJNA488070	SAMN10503482	host		human	whole_field	
PRJNA488070	SAMN10503424	host		human	whole_field	
PRJNA488070	SAMN10503428	host		human	whole_field	
PRJNA488070	SAMN10503451	host		human	whole_field	
PRJNA488070	SAMN10503454	host		human	whole_field	
PRJNA488070	SAMN10503458	host		human	whole_field	
PRJNA488070	SAMN10503445	host		human	whole_field	
PRJNA488070	SAMN10503446	host		human	whole_field	
PRJNA488070	SAMN10503478	host		human	whole_field	
PRJNA488070	SAMN10503470	host		human	whole_field	
PRJNA488070	SAMN10503469	host		human	whole_field	
PRJNA488070	SAMN10503471	host		human	whole_field	
PRJNA488070	SAMN10503418	host		human	whole_field	
PRJNA488070	SAMN10503417	host		human	whole_field	
PRJNA488070	SAMN10503415	host		human	whole_field	
PRJNA488070	SAMN10503412	host		human	whole_field	
PRJNA488070	SAMN10503409	host		human	whole_field	
PRJNA488070	SAMN10503467	host		human	whole_field	
PRJNA488070	SAMN10503462	host		human	whole_field	
PRJNA488070	SAMN10503463	host		human	whole_field	
PRJNA488070	SAMN10503408	host		human	whole_field	
PRJNA488070	SAMN10503407	host		human	whole_field	
PRJNA488070	SAMN10503403	host		human	whole_field	
PRJNA488070	SAMN10503400	host		human	whole_field	
PRJNA488070	SAMN10503399	host		human	whole_field	
PRJNA488070	SAMN10503401	host		human	whole_field	
PRJEB51224	SAMEA13206928	host		human	whole_field	
PRJEB51224	SAMEA13206927	host		human	whole_field	
PRJEB51224	SAMEA13206934	host		human	whole_field	
PRJEB51224	SAMEA13206942	host		human	whole_field	
PRJEB51224	SAMEA13206948	host		human	whole_field	
PRJEB51224	SAMEA13206949	host		human	whole_field	
PRJEB51224	SAMEA13206951	host		human	whole_field	
PRJEB51224	SAMEA13206953	host		human	whole_field	
PRJEB51224	SAMEA13206952	host		human	whole_field	
PRJEB51224	SAMEA13206954	host		human	whole_field	
PRJEB51224	SAMEA13206957	host		human	whole_field	
PRJEB51224	SAMEA13206891	host		human	whole_field	
PRJEB51224	SAMEA13206895	host		human	whole_field	
PRJEB51224	SAMEA13206897	host		human	whole_field	
PRJEB51224	SAMEA13206901	host		human	whole_field	
PRJEB51224	SAMEA13206905	host		human	whole_field	
PRJEB51224	SAMEA13206907	host		human	whole_field	
PRJEB51224	SAMEA13206917	host		human	whole_field	
PRJEB51224	SAMEA13206921	host		human	whole_field	
PRJEB51224	SAMEA13206967	host		human	whole_field	
PRJEB51224	SAMEA13206972	host		human	whole_field	
PRJEB51224	SAMEA13206974	host		human	whole_field	
PRJEB51224	SAMEA13206981	host		human	whole_field	
PRJEB50277	SAMEA13301204	host		human	whole_field	
PRJEB50277	SAMEA13301205	host		human	whole_field	
PRJEB50277	SAMEA13301212	host		human	whole_field	
PRJEB50277	SAMEA13301213	host		human	whole_field	
PRJEB50277	SAMEA13301214	host		human	whole_field	
PRJEB50277	SAMEA13313363	host		human	whole_field	
PRJEB50277	SAMEA13313364	host		human	whole_field	
PRJEB50277	SAMEA13313366	host		human	whole_field	
PRJEB50277	SAMEA13314556	host		human	whole_field	
PRJEB50277	SAMEA13314557	host		human	whole_field	
PRJNA591480	SAMN17766490	host		marine environment	whole_field	
PRJNA591480	SAMN17766486	host		marine environment	whole_field	
PRJNA591480	SAMN17766478	host		marine environment	whole_field	
PRJNA591480	SAMN17766474	host		marine environment	whole_field	
PRJNA591480	SAMN17766516	host		marine environment	whole_field	
PRJNA591480	SAMN17766507	host		marine environment	whole_field	
PRJNA591480	SAMN17766501	host		marine environment	whole_field	
PRJNA591480	SAMN17766500	host		marine environment	whole_field	
PRJNA591480	SAMN17766473	host		marine environment	whole_field	
PRJNA591480	SAMN17766464	host		marine environment	whole_field	
PRJNA591480	SAMN17766463	host		marine environment	whole_field	
PRJNA591480	SAMN13382599	host		marine environment	whole_field	
PRJNA591480	SAMN13382597	host		marine environment	whole_field	
PRJNA591480	SAMN13382594	host		marine environment	whole_field	
PRJNA591480	SAMN13382593	host		marine environment	whole_field	
PRJNA591480	SAMN13382592	host		marine environment	whole_field	
PRJNA591480	SAMN13382591	host		marine environment	whole_field	
PRJNA591480	SAMN13382590	host		marine environment	whole_field	
PRJNA591480	SAMN13382586	host		marine environment	whole_field	
PRJNA488070	SAMN10503433	host		human	whole_field	
PRJNA488070	SAMN10503436	host		human	whole_field	
PRJNA488070	SAMN10503432	host		human	whole_field	
PRJNA488070	SAMN10503437	host		human	whole_field	
PRJNA488070	SAMN10503483	host		human	whole_field	
PRJNA488070	SAMN10503421	host		human	whole_field	
PRJNA488070	SAMN10503422	host		human	whole_field	
PRJNA488070	SAMN10503420	host		human	whole_field	
PRJNA488070	SAMN10503452	host		human	whole_field	
PRJNA488070	SAMN10503450	host		human	whole_field	
PRJNA488070	SAMN10503449	host		human	whole_field	
PRJNA488070	SAMN10503456	host		human	whole_field	
PRJNA488070	SAMN10503453	host		human	whole_field	
PRJNA488070	SAMN10503448	host		human	whole_field	
PRJNA488070	SAMN10503443	host		human	whole_field	
PRJNA488070	SAMN10503444	host		human	whole_field	
PRJNA488070	SAMN10503439	host		human	whole_field	
PRJNA488070	SAMN10503479	host		human	whole_field	
PRJNA488070	SAMN10503472	host		human	whole_field	
PRJNA488070	SAMN10503475	host		human	whole_field	
PRJNA488070	SAMN10503476	host		human	whole_field	
PRJNA488070	SAMN10503414	host		human	whole_field	
PRJNA488070	SAMN10503410	host		human	whole_field	
PRJNA488070	SAMN10503468	host		human	whole_field	
PRJNA488070	SAMN10503460	host		human	whole_field	
PRJNA488070	SAMN10503465	host		human	whole_field	
PRJNA488070	SAMN10503404	host		human	whole_field	
PRJNA488070	SAMN10503406	host		human	whole_field	
PRJNA488070	SAMN10503405	host		human	whole_field	
PRJNA488070	SAMN10503434	host		human	whole_field	
PRJNA488070	SAMN10503429	host		human	whole_field	
PRJNA488070	SAMN10503484	host		human	whole_field	
PRJNA488070	SAMN10503485	host		human	whole_field	
PRJNA488070	SAMN10503425	host		human	whole_field	
PRJNA488070	SAMN10503426	host		human	whole_field	
PRJNA488070	SAMN10503423	host		human	whole_field	
PRJNA488070	SAMN10503419	host		human	whole_field	
PRJNA488070	SAMN10503427	host		human	whole_field	
PRJNA488070	SAMN10503455	host		human	whole_field	
PRJNA488070	SAMN10503457	host		human	whole_field	
PRJNA488070	SAMN10503447	host		human	whole_field	
PRJNA488070	SAMN10503440	host		human	whole_field	
PRJNA488070	SAMN10503441	host		human	whole_field	
PRJNA488070	SAMN10503442	host		human	whole_field	
PRJNA488070	SAMN10503473	host		human	whole_field	
PRJNA488070	SAMN10503477	host		human	whole_field	
PRJNA488070	SAMN10503416	host		human	whole_field	
PRJNA488070	SAMN10503413	host		human	whole_field	
PRJNA488070	SAMN10503411	host		human	whole_field	
PRJNA488070	SAMN10503461	host		human	whole_field	
PRJNA488070	SAMN10503459	host		human	whole_field	
PRJNA488070	SAMN10503466	host		human	whole_field	
PRJNA488070	SAMN10503464	host		human	whole_field	
PRJNA488070	SAMN10503402	host		human	whole_field	
PRJDB6962	SAMD00116246	host		wastewater	whole_field	
PRJEB7967	SAMEA3172287	host		human	whole_field	
PRJEB7967	SAMEA3172315	host		human	whole_field	
PRJEB7967	SAMEA3178289	host		human	whole_field	
PRJEB7967	SAMEA3178290	host		human	whole_field	
PRJEB7967	SAMEA3178291	host		human	whole_field	
PRJEB7967	SAMEA3180382	host		human	whole_field	
PRJEB7967	SAMEA3180383	host		human	whole_field	
PRJEB7967	SAMEA3180384	host		human	whole_field	
PRJEB7967	SAMEA3180385	host		human	whole_field	
PRJEB7967	SAMEA3180849	host		human	whole_field	
PRJEB7967	SAMEA3180850	host		human	whole_field	
PRJEB7967	SAMEA3180851	host		human	whole_field	
PRJEB7967	SAMEA3180853	host		human	whole_field	
PRJEB7967	SAMEA3180854	host		human	whole_field	
PRJEB7967	SAMEA3180855	host		human	whole_field	
PRJEB7967	SAMEA3182011	host		human	whole_field	
PRJEB7967	SAMEA3182012	host		human	whole_field	
PRJEB7967	SAMEA3182013	host		human	whole_field	
PRJEB7967	SAMEA3182014	host		human	whole_field	
PRJEB7967	SAMEA3182015	host		human	whole_field	
PRJEB7967	SAMEA3182016	host		human	whole_field	
PRJEB7967	SAMEA3182705	host		human	whole_field	
PRJEB7967	SAMEA3182706	host		human	whole_field	
PRJEB7967	SAMEA3182707	host		human	whole_field	
PRJEB7967	SAMEA3182708	host		human	whole_field	
PRJEB7967	SAMEA3182895	host		human	whole_field	
PRJEB7967	SAMEA3182896	host		human	whole_field	
PRJEB7967	SAMEA3182897	host		human	whole_field	
PRJEB7967	SAMEA3182898	host		human	whole_field	
PRJEB7967	SAMEA3182899	host		human	whole_field	
PRJEB7967	SAMEA3182900	host		human	whole_field	
PRJEB7967	SAMEA3182901	host		human	whole_field	
PRJEB7967	SAMEA3182902	host		human	whole_field	
PRJEB7967	SAMEA3182903	host		human	whole_field	
PRJEB7967	SAMEA3182906	host		human	whole_field	
PRJEB7967	SAMEA3183588	host		human	whole_field	
PRJEB7967	SAMEA3183589	host		human	whole_field	
PRJEB7967	SAMEA3183590	host		human	whole_field	
PRJEB7967	SAMEA3183591	host		human	whole_field	
PRJEB7967	SAMEA3183592	host		human	whole_field	
PRJEB7967	SAMEA3183593	host		human	whole_field	
PRJEB7967	SAMEA3183594	host		human	whole_field	
PRJEB7967	SAMEA3183595	host		human	whole_field	
PRJEB7967	SAMEA3183596	host		human	whole_field	
PRJEB7967	SAMEA3183597	host		human	whole_field	
PRJEB7967	SAMEA3183598	host		human	whole_field	
PRJEB7967	SAMEA3183599	host		human	whole_field	
PRJEB7967	SAMEA3183600	host		human	whole_field	
PRJEB7967	SAMEA3183601	host		human	whole_field	
PRJEB7967	SAMEA3184080	host		human	whole_field	
PRJEB7967	SAMEA3184081	host		human	whole_field	
PRJEB7967	SAMEA3184082	host		human	whole_field	
PRJEB7967	SAMEA3184083	host		human	whole_field	
PRJEB7967	SAMEA3184084	host		human	whole_field	
PRJEB7967	SAMEA3184085	host		human	whole_field	
PRJEB7967	SAMEA3184086	host		human	whole_field	
PRJEB7967	SAMEA3205943	host		human	whole_field	
PRJEB7967	SAMEA3207292	host		human	whole_field	
PRJEB7967	SAMEA3207293	host		human	whole_field	
PRJEB7967	SAMEA3207294	host		human	whole_field	
PRJEB7967	SAMEA3207295	host		human	whole_field	
PRJEB7967	SAMEA3207320	host		human	whole_field	
PRJEB7967	SAMEA3207321	host		human	whole_field	
PRJEB7967	SAMEA3207322	host		human	whole_field	
PRJEB7967	SAMEA3207323	host		human	whole_field	
PRJEB7967	SAMEA3207324	host		human	whole_field	
PRJEB7967	SAMEA3209375	host		human	whole_field	
PRJEB7967	SAMEA3209376	host		human	whole_field	
PRJEB7967	SAMEA3209377	host		human	whole_field	
PRJEB8265	SAMEA3281530	host		human	whole_field	
PRJEB8265	SAMEA3281531	host		human	whole_field	
PRJEB8265	SAMEA3281532	host		human	whole_field	
PRJEB8265	SAMEA3281533	host		human	whole_field	
PRJEB8265	SAMEA3281534	host		human	whole_field	
PRJEB8265	SAMEA3281535	host		human	whole_field	
PRJEB8265	SAMEA3281536	host		human	whole_field	
PRJEB8265	SAMEA3281537	host		human	whole_field	
PRJEB8265	SAMEA3281538	host		human	whole_field	
PRJEB8265	SAMEA3281539	host		human	whole_field	
PRJEB8265	SAMEA3281540	host		human	whole_field	
PRJEB8265	SAMEA3281541	host		human	whole_field	
PRJEB8265	SAMEA3281542	host		human	whole_field	
PRJEB8265	SAMEA3281543	host		human	whole_field	
PRJEB8265	SAMEA3281544	host		human	whole_field	
PRJEB8265	SAMEA3281545	host		human	whole_field	
PRJEB8265	SAMEA3281546	host		human	whole_field	
PRJEB8265	SAMEA3281547	host		human	whole_field	
PRJEB8265	SAMEA3281548	host		human	whole_field	
PRJEB8265	SAMEA3281549	host		human	whole_field	
PRJEB8265	SAMEA3281550	host		human	whole_field	
PRJEB8265	SAMEA3281551	host		human	whole_field	
PRJEB8265	SAMEA3281552	host		human	whole_field	
PRJEB8265	SAMEA3281553	host		human	whole_field	
PRJEB8265	SAMEA3281554	host		human	whole_field	
PRJEB8265	SAMEA3281555	host		human	whole_field	
PRJEB8265	SAMEA3281556	host		human	whole_field	
PRJEB8265	SAMEA3281557	host		human	whole_field	
PRJEB8265	SAMEA3281558	host		human	whole_field	
PRJEB8265	SAMEA3281559	host		human	whole_field	
PRJEB8265	SAMEA3281560	host		human	whole_field	
PRJEB8265	SAMEA3281561	host		human	whole_field	
PRJEB8265	SAMEA3281562	host		human	whole_field	
PRJEB8265	SAMEA3281563	host		human	whole_field	
PRJEB8265	SAMEA3281564	host		human	whole_field	
PRJEB8265	SAMEA3281565	host		human	whole_field	
PRJEB8265	SAMEA3281566	host		human	whole_field	
PRJEB8265	SAMEA3281567	host		human	whole_field	
PRJEB8265	SAMEA3281568	host		human	whole_field	
PRJEB8265	SAMEA3281569	host		human	whole_field	
PRJEB8265	SAMEA3281570	host		human	whole_field	
PRJEB8265	SAMEA3281571	host		human	whole_field	
PRJEB8265	SAMEA3281572	host		human	whole_field	
PRJEB8265	SAMEA3281573	host		human	whole_field	
PRJEB8265	SAMEA3281574	host		human	whole_field	
PRJEB8265	SAMEA3281575	host		human	whole_field	
PRJEB8265	SAMEA3281576	host		human	whole_field	
PRJEB8265	SAMEA3281577	host		human	whole_field	
PRJEB8265	SAMEA3281578	host		human	whole_field	
PRJEB8265	SAMEA3281579	host		human	whole_field	
PRJEB8265	SAMEA3281580	host		human	whole_field	
PRJEB8265	SAMEA3281581	host		human	whole_field	
PRJEB8265	SAMEA3281582	host		human	whole_field	
PRJEB8265	SAMEA3281583	host		human	whole_field	
PRJEB8265	SAMEA3281584	host		human	whole_field	
PRJEB8265	SAMEA3281585	host		human	whole_field	
PRJEB8265	SAMEA3281586	host		human	whole_field	
PRJEB8265	SAMEA3281587	host		human	whole_field	
PRJEB8265	SAMEA3281588	host		human	whole_field	
PRJEB8265	SAMEA3281589	host		human	whole_field	
PRJEB8265	SAMEA3281590	host		human	whole_field	
PRJEB8265	SAMEA3281591	host		human	whole_field	
PRJEB8265	SAMEA3281592	host		human	whole_field	
PRJEB8265	SAMEA3281593	host		human	whole_field	
PRJEB8265	SAMEA3281594	host		human	whole_field	
PRJEB8265	SAMEA3281595	host		human	whole_field	
PRJEB8265	SAMEA3281596	host		human	whole_field	
PRJEB8265	SAMEA3281597	host		human	whole_field	
PRJEB8265	SAMEA3281598	host		human	whole_field	
PRJEB8265	SAMEA3281599	host		human	whole_field	
PRJEB8265	SAMEA3281600	host		human	whole_field	
PRJEB8265	SAMEA3281601	host		human	whole_field	
PRJEB8265	SAMEA3281602	host		human	whole_field	
PRJEB8265	SAMEA3281603	host		human	whole_field	
PRJEB8265	SAMEA3281604	host		human	whole_field	
PRJEB8265	SAMEA3281605	host		human	whole_field	
PRJEB8265	SAMEA3281606	host		human	whole_field	
PRJEB8265	SAMEA3281607	host		human	whole_field	
PRJEB8265	SAMEA3281608	host		human	whole_field	
PRJEB8265	SAMEA3281609	host		human	whole_field	
PRJEB8265	SAMEA3281610	host		human	whole_field	
PRJEB8265	SAMEA3281611	host		human	whole_field	
PRJEB8265	SAMEA3281612	host		human	whole_field	
PRJEB8265	SAMEA3281613	host		human	whole_field	
PRJEB8265	SAMEA3281614	host		human	whole_field	
PRJEB8265	SAMEA3281615	host		human	whole_field	
PRJEB8265	SAMEA3281616	host		human	whole_field	
PRJEB8265	SAMEA3281617	host		human	whole_field	
PRJEB9325	SAMEA3375588	host		human	whole_field	
PRJEB9325	SAMEA3375589	host		human	whole_field	
PRJEB9325	SAMEA3375590	host		human	whole_field	
PRJEB9325	SAMEA3375591	host		human	whole_field	
PRJEB9325	SAMEA3375592	host		human	whole_field	
PRJEB9325	SAMEA3375593	host		human	whole_field	
PRJEB9325	SAMEA3375594	host		human	whole_field	
PRJEB9325	SAMEA3375595	host		human	whole_field	
PRJEB9325	SAMEA3375596	host		human	whole_field	
PRJEB9325	SAMEA3375597	host		human	whole_field	
PRJEB9325	SAMEA3375598	host		human	whole_field	
PRJEB9325	SAMEA3375599	host		human	whole_field	
PRJEB9325	SAMEA3375600	host		human	whole_field	
PRJEB9325	SAMEA3375601	host		human	whole_field	
PRJEB9325	SAMEA3375602	host		human	whole_field	
PRJEB9325	SAMEA3375603	host		human	whole_field	
PRJEB9325	SAMEA3375604	host		human	whole_field	
PRJEB9325	SAMEA3375606	host		human	whole_field	
PRJEB9325	SAMEA3375607	host		human	whole_field	
PRJEB9325	SAMEA3375608	host		human	whole_field	
PRJEB9325	SAMEA3375609	host		human	whole_field	
PRJEB9325	SAMEA3375610	host		human	whole_field	
PRJEB9325	SAMEA3375611	host		human	whole_field	
PRJEB9325	SAMEA3375612	host		human	whole_field	
PRJEB9325	SAMEA3375613	host		human	whole_field	
PRJEB9325	SAMEA3375614	host		human	whole_field	
PRJEB9325	SAMEA3375615	host		human	whole_field	
PRJEB9325	SAMEA3375616	host		human	whole_field	
PRJEB9325	SAMEA3375617	host		human	whole_field	
PRJEB9325	SAMEA3375618	host		human	whole_field	
PRJEB9325	SAMEA3375619	host		human	whole_field	
PRJEB9325	SAMEA3375620	host		human	whole_field	
PRJEB9325	SAMEA3375621	host		human	whole_field	
PRJEB9325	SAMEA3375622	host		human	whole_field	
PRJEB9325	SAMEA3375623	host		human	whole_field	
PRJEB9325	SAMEA3375624	host		human	whole_field	
PRJEB9325	SAMEA3375625	host		human	whole_field	
PRJEB9325	SAMEA3375626	host		human	whole_field	
PRJEB9325	SAMEA3375627	host		human	whole_field	
PRJEB9325	SAMEA3375628	host		human	whole_field	
PRJEB9325	SAMEA3375629	host		human	whole_field	
PRJEB9325	SAMEA3375630	host		human	whole_field	
PRJEB9325	SAMEA3375631	host		human	whole_field	
PRJEB9325	SAMEA3375632	host		human	whole_field	
PRJEB9325	SAMEA3375633	host		human	whole_field	
PRJEB9325	SAMEA3375634	host		human	whole_field	
PRJEB9325	SAMEA3375635	host		human	whole_field	
PRJEB9325	SAMEA3375636	host		human	whole_field	
PRJEB9325	SAMEA3375637	host		human	whole_field	
PRJEB9325	SAMEA3375638	host		human	whole_field	
PRJEB9325	SAMEA3375639	host		human	whole_field	
PRJEB9325	SAMEA3375640	host		human	whole_field	
PRJEB9325	SAMEA3375641	host		human	whole_field	
PRJEB9325	SAMEA3375642	host		human	whole_field	
PRJEB9325	SAMEA3375644	host		human	whole_field	
PRJEB9325	SAMEA3375645	host		human	whole_field	
PRJEB9325	SAMEA3375646	host		human	whole_field	
PRJEB9325	SAMEA3375647	host		human	whole_field	
PRJEB9325	SAMEA3375648	host		human	whole_field	
PRJEB9325	SAMEA3375649	host		human	whole_field	
PRJEB9325	SAMEA3375650	host		human	whole_field	
PRJEB9325	SAMEA3375651	host		human	whole_field	
PRJEB9325	SAMEA3375652	host		human	whole_field	
PRJEB9325	SAMEA3375654	host		human	whole_field	
PRJEB9325	SAMEA3375655	host		human	whole_field	
PRJEB9325	SAMEA3375656	host		human	whole_field	
PRJEB9325	SAMEA3375657	host		human	whole_field	
PRJEB9325	SAMEA3375658	host		human	whole_field	
PRJEB9325	SAMEA3375659	host		human	whole_field	
PRJEB9325	SAMEA3375660	host		human	whole_field	
PRJEB9325	SAMEA3375661	host		human	whole_field	
PRJEB9325	SAMEA3375662	host		human	whole_field	
PRJEB9325	SAMEA3375663	host		human	whole_field	
PRJEB9325	SAMEA3375664	host		human	whole_field	
PRJEB9325	SAMEA3375665	host		human	whole_field	
PRJEB9325	SAMEA3375666	host		human	whole_field	
PRJEB9325	SAMEA3375667	host		human	whole_field	
PRJEB9325	SAMEA3375668	host		human	whole_field	
PRJEB9325	SAMEA3375669	host		human	whole_field	
PRJEB9325	SAMEA3375670	host		human	whole_field	
PRJEB9325	SAMEA3375671	host		human	whole_field	
PRJEB9325	SAMEA3375672	host		human	whole_field	
PRJEB9325	SAMEA3375673	host		human	whole_field	
PRJEB9325	SAMEA3375674	host		human	whole_field	
PRJEB9325	SAMEA3375675	host		human	whole_field	
PRJEB9325	SAMEA3375676	host		human	whole_field	
PRJEB9325	SAMEA3375677	host		human	whole_field	
PRJEB9325	SAMEA3375678	host		human	whole_field	
PRJEB9325	SAMEA3375679	host		human	whole_field	
PRJEB9325	SAMEA3375680	host		human	whole_field	
PRJEB9325	SAMEA3375681	host		human	whole_field	
PRJEB9325	SAMEA3375682	host		human	whole_field	
PRJEB19918	SAMEA4370535	host		human	whole_field	
PRJEB19918	SAMEA4370536	host		human	whole_field	
PRJEB19918	SAMEA4370537	host		human	whole_field	
PRJEB19918	SAMEA4370538	host		human	whole_field	
PRJEB19918	SAMEA4370539	host		human	whole_field	
PRJEB19918	SAMEA4370540	host		human	whole_field	
PRJEB19918	SAMEA4370541	host		human	whole_field	
PRJEB19918	SAMEA4370542	host		human	whole_field	
PRJEB19918	SAMEA4370543	host		human	whole_field	
PRJEB19918	SAMEA4370544	host		human	whole_field	
PRJEB19918	SAMEA4370545	host		human	whole_field	
PRJEB19918	SAMEA4370546	host		human	whole_field	
PRJEB19918	SAMEA4370547	host		human	whole_field	
PRJEB19918	SAMEA4370548	host		human	whole_field	
PRJEB19918	SAMEA4370549	host		human	whole_field	
PRJEB19918	SAMEA4370550	host		human	whole_field	
PRJEB19918	SAMEA4370551	host		human	whole_field	
PRJEB19918	SAMEA4370552	host		human	whole_field	
PRJEB19918	SAMEA4370553	host		human	whole_field	
PRJEB19918	SAMEA4370554	host		human	whole_field	
PRJEB19918	SAMEA4370555	host		human	whole_field	
PRJEB19918	SAMEA4370567	host		human	whole_field	
PRJEB19918	SAMEA4370568	host		human	whole_field	
PRJEB19918	SAMEA4370569	host		human	whole_field	
PRJEB19918	SAMEA4370570	host		human	whole_field	
PRJEB19918	SAMEA4370571	host		human	whole_field	
PRJEB19918	SAMEA4370572	host		human	whole_field	
PRJEB19918	SAMEA4370573	host		human	whole_field	
PRJEB19918	SAMEA4370575	host		human	whole_field	
PRJEB64702	SAMEA114228142	host	NA	human	whole_field	
PRJEB64408	SAMEA114094045	host	NA	human	whole_field	
PRJEB64702	SAMEA114228164	host	NA	human	whole_field	
PRJEB78367	SAMEA115874748	host	NA	human	whole_field	
PRJEB64702	SAMEA114228203	host	NA	human	whole_field	
PRJEB64702	SAMEA114228152	host	NA	human	whole_field	
PRJEB64408	SAMEA114094110	host	NA	human	whole_field	
PRJNA1135353	SAMN42480296	host	NA	retail food	whole_field	
PRJEB64408	SAMEA114094102	host	NA	human	whole_field	
PRJEB64702	SAMEA114228193	host	NA	human	whole_field	
PRJEB64408	SAMEA114094104	host	NA	human	whole_field	
PRJEB64408	SAMEA114094068	host	NA	human	whole_field	
PRJEB26075	SAMEA4589515	host	NA	human	whole_field	
PRJEB78367	SAMEA115874767	host	NA	human	whole_field	
