study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB39943	SAMEA9454080	isolation_source		Other	per_sample	mmc2.xlsx:ERR8773476
PRJEB39943	SAMEA9454076	country		Italy	per_sample	mmc2.xlsx:ERR8773474
PRJEB39943	SAMEA9454076	collection_date		2019	per_sample	mmc2.xlsx:ERR8773474
PRJEB39943	SAMEA9454076	isolation_source		Other	per_sample	mmc2.xlsx:ERR8773474
PRJEB39943	SAMEA9453875	country		Italy	per_sample	mmc2.xlsx:ERR8773445
PRJEB39943	SAMEA9453875	collection_date		2019	per_sample	mmc2.xlsx:ERR8773445
PRJEB39943	SAMEA9453875	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773445
PRJEB39943	SAMEA9453756	country		Italy	per_sample	mmc2.xlsx:ERR8773227
PRJEB39943	SAMEA9453756	collection_date		2019	per_sample	mmc2.xlsx:ERR8773227
PRJEB39943	SAMEA9453756	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8773227
PRJEB39943	SAMEA9454482	country		Italy	per_sample	mmc2.xlsx:ERR8773460
PRJEB39943	SAMEA9454482	collection_date		2019	per_sample	mmc2.xlsx:ERR8773460
PRJEB39943	SAMEA9454482	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773460
PRJEB39943	SAMEA9454481	country		Italy	per_sample	mmc2.xlsx:ERR8773458
PRJEB39943	SAMEA9454481	collection_date		2019	per_sample	mmc2.xlsx:ERR8773458
PRJEB39943	SAMEA9454481	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8773458
PRJEB39943	SAMEA9454422	country		Italy	per_sample	mmc2.xlsx:ERR8774019
PRJEB39943	SAMEA9454422	collection_date		2019	per_sample	mmc2.xlsx:ERR8774019
PRJEB39943	SAMEA9454422	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774019
PRJEB39943	SAMEA9453754	country		Italy	per_sample	mmc2.xlsx:ERR8773209
PRJEB39943	SAMEA9453754	collection_date		2019	per_sample	mmc2.xlsx:ERR8773209
PRJEB39943	SAMEA9453754	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773209
PRJEB39943	SAMEA9453751	country		Italy	per_sample	mmc2.xlsx:ERR8773207
PRJEB39943	SAMEA9453751	collection_date		2019	per_sample	mmc2.xlsx:ERR8773207
PRJEB39943	SAMEA9453751	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773207
PRJEB39943	SAMEA9454077	country		Italy	per_sample	mmc2.xlsx:ERR8773472
PRJEB39943	SAMEA9454077	collection_date		2019	per_sample	mmc2.xlsx:ERR8773472
PRJEB39943	SAMEA9454077	isolation_source		Aspirates	per_sample	mmc2.xlsx:ERR8773472
PRJEB39943	SAMEA9454072	country		Italy	per_sample	mmc2.xlsx:ERR8773454
PRJEB39943	SAMEA9454072	collection_date		2019	per_sample	mmc2.xlsx:ERR8773454
PRJEB39943	SAMEA9454072	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8773454
PRJEB39943	SAMEA9454069	country		Italy	per_sample	mmc2.xlsx:ERR8773450
PRJEB39943	SAMEA9454069	collection_date		2019	per_sample	mmc2.xlsx:ERR8773450
PRJEB39943	SAMEA9454069	isolation_source		Catheter exit site	per_sample	mmc2.xlsx:ERR8773450
PRJEB39943	SAMEA9454067	country		Italy	per_sample	mmc2.xlsx:ERR8773448
PRJEB39943	SAMEA9454067	collection_date		2019	per_sample	mmc2.xlsx:ERR8773448
PRJEB39943	SAMEA9454067	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773448
PRJEB39943	SAMEA9454674	country		Italy	per_sample	mmc2.xlsx:ERR8774254
PRJEB39943	SAMEA9454674	collection_date		2019	per_sample	mmc2.xlsx:ERR8774254
PRJEB39943	SAMEA9454674	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774254
PRJEB39943	SAMEA9454712	country		Italy	per_sample	mmc2.xlsx:ERR8774486
PRJEB39943	SAMEA9454712	collection_date		2019	per_sample	mmc2.xlsx:ERR8774486
PRJEB39943	SAMEA9454712	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774486
PRJEB39943	SAMEA9454710	country		Italy	per_sample	mmc2.xlsx:ERR8774481
PRJEB39943	SAMEA9454710	collection_date		2019	per_sample	mmc2.xlsx:ERR8774481
PRJEB39943	SAMEA9454710	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8774481
PRJEB39943	SAMEA9454335	country		Italy	per_sample	mmc2.xlsx:ERR8773646
PRJEB39943	SAMEA9454335	collection_date		2019	per_sample	mmc2.xlsx:ERR8773646
PRJEB39943	SAMEA9454335	isolation_source		Other	per_sample	mmc2.xlsx:ERR8773646
PRJEB39943	SAMEA9454333	country		Italy	per_sample	mmc2.xlsx:ERR8773633
PRJEB39943	SAMEA9454333	collection_date		2019	per_sample	mmc2.xlsx:ERR8773633
PRJEB39943	SAMEA9454333	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8773633
PRJEB39943	SAMEA9837943	country		Italy	per_sample	mmc2.xlsx:ERR8775018
PRJEB39943	SAMEA9837943	collection_date		2019	per_sample	mmc2.xlsx:ERR8775018
PRJEB39943	SAMEA9837943	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8775018
PRJEB39943	SAMEA9454788	country		Italy	per_sample	mmc2.xlsx:ERR8774705
PRJEB39943	SAMEA9454788	collection_date		2019	per_sample	mmc2.xlsx:ERR8774705
PRJEB39943	SAMEA9454788	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774705
PRJEB39943	SAMEA9454066	country		Italy	per_sample	mmc2.xlsx:ERR8773446
PRJEB39943	SAMEA9454066	collection_date		2019	per_sample	mmc2.xlsx:ERR8773446
PRJEB39943	SAMEA9454066	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773446
PRJEB39943	SAMEA9454065	country		Italy	per_sample	mmc2.xlsx:ERR8773444
PRJEB39943	SAMEA9454065	collection_date		2019	per_sample	mmc2.xlsx:ERR8773444
PRJEB39943	SAMEA9454065	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773444
PRJEB39943	SAMEA9453917	country		Italy	per_sample	mmc2.xlsx:ERR8773600
PRJEB39943	SAMEA9453917	collection_date		2019	per_sample	mmc2.xlsx:ERR8773600
PRJEB39943	SAMEA9453917	isolation_source		Cerebrospinal fluid	per_sample	mmc2.xlsx:ERR8773600
PRJEB39943	SAMEA9453913	country		Italy	per_sample	mmc2.xlsx:ERR8773595
PRJEB39943	SAMEA9453913	collection_date		2019	per_sample	mmc2.xlsx:ERR8773595
PRJEB39943	SAMEA9453913	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773595
PRJEB39943	SAMEA9453931	country		Italy	per_sample	mmc2.xlsx:ERR8773668
PRJEB39943	SAMEA9453931	collection_date		2019	per_sample	mmc2.xlsx:ERR8773668
PRJEB39943	SAMEA9453931	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773668
PRJEB39943	SAMEA9453927	country		Italy	per_sample	mmc2.xlsx:ERR8773628
PRJEB39943	SAMEA9453927	collection_date		2019	per_sample	mmc2.xlsx:ERR8773628
PRJEB39943	SAMEA9453927	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773628
PRJEB39943	SAMEA9453981	country		Italy	per_sample	mmc2.xlsx:ERR8773619
PRJEB39943	SAMEA9453981	collection_date		2019	per_sample	mmc2.xlsx:ERR8773619
PRJEB39943	SAMEA9453981	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773619
PRJEB39943	SAMEA9453924	country		Italy	per_sample	mmc2.xlsx:ERR8773623
PRJEB39943	SAMEA9453924	collection_date		2019	per_sample	mmc2.xlsx:ERR8773623
PRJEB39943	SAMEA9453924	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773623
PRJEB39943	SAMEA9837937	country		Italy	per_sample	mmc2.xlsx:ERR8775036
PRJEB39943	SAMEA9837937	collection_date		2019	per_sample	mmc2.xlsx:ERR8775036
PRJEB39943	SAMEA9837937	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8775036
PRJEB39943	SAMEA9453750	country		Italy	per_sample	mmc2.xlsx:ERR8773205
PRJEB39943	SAMEA9453750	collection_date		2019	per_sample	mmc2.xlsx:ERR8773205
PRJEB39943	SAMEA9453750	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773205
PRJEB39943	SAMEA9454786	country		Italy	per_sample	mmc2.xlsx:ERR8774703
PRJEB39943	SAMEA9454786	collection_date		2019	per_sample	mmc2.xlsx:ERR8774703
PRJEB39943	SAMEA9454786	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8774703
PRJEB39943	SAMEA9454785	country		Italy	per_sample	mmc2.xlsx:ERR8774701
PRJEB39943	SAMEA9454785	collection_date		2019	per_sample	mmc2.xlsx:ERR8774701
PRJEB39943	SAMEA9454785	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8774701
PRJEB39943	SAMEA9454783	country		Italy	per_sample	mmc2.xlsx:ERR8774699
PRJEB39943	SAMEA9454783	collection_date		2019	per_sample	mmc2.xlsx:ERR8774699
PRJEB39943	SAMEA9454783	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8774699
PRJEB39943	SAMEA9454781	country		Italy	per_sample	mmc2.xlsx:ERR8774697
PRJEB39943	SAMEA9454781	collection_date		2019	per_sample	mmc2.xlsx:ERR8774697
PRJEB39943	SAMEA9454781	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8774697
PRJEB39943	SAMEA9454780	country		Italy	per_sample	mmc2.xlsx:ERR8774695
PRJEB39943	SAMEA9454780	collection_date		2019	per_sample	mmc2.xlsx:ERR8774695
PRJEB39943	SAMEA9454780	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8774695
PRJEB39943	SAMEA9454777	country		Italy	per_sample	mmc2.xlsx:ERR8774677
PRJEB39943	SAMEA9454777	collection_date		2019	per_sample	mmc2.xlsx:ERR8774677
PRJEB39943	SAMEA9454777	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8774677
PRJEB39943	SAMEA9454775	country		Italy	per_sample	mmc2.xlsx:ERR8774675
PRJEB39943	SAMEA9454775	collection_date		2019	per_sample	mmc2.xlsx:ERR8774675
PRJEB39943	SAMEA9454775	isolation_source		Catheter exit site	per_sample	mmc2.xlsx:ERR8774675
PRJEB39943	SAMEA9454772	country		Italy	per_sample	mmc2.xlsx:ERR8774673
PRJEB39943	SAMEA9454772	collection_date		2019	per_sample	mmc2.xlsx:ERR8774673
PRJEB39943	SAMEA9454772	isolation_source		Other	per_sample	mmc2.xlsx:ERR8774673
PRJEB39943	SAMEA9454502	country		Italy	per_sample	mmc2.xlsx:ERR8773507
PRJEB39943	SAMEA9454502	collection_date		2019	per_sample	mmc2.xlsx:ERR8773507
PRJEB39943	SAMEA9454502	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773507
PRJEB39943	SAMEA9454501	country		Italy	per_sample	mmc2.xlsx:ERR8773503
PRJEB39943	SAMEA9454501	collection_date		2019	per_sample	mmc2.xlsx:ERR8773503
PRJEB39943	SAMEA9454501	isolation_source		Other	per_sample	mmc2.xlsx:ERR8773503
PRJEB39943	SAMEA9453749	country		Italy	per_sample	mmc2.xlsx:ERR8773203
PRJEB39943	SAMEA9453749	collection_date		2019	per_sample	mmc2.xlsx:ERR8773203
PRJEB39943	SAMEA9453749	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773203
PRJEB39943	SAMEA9453747	country		Italy	per_sample	mmc2.xlsx:ERR8773201
PRJEB39943	SAMEA9453747	collection_date		2019	per_sample	mmc2.xlsx:ERR8773201
PRJEB39943	SAMEA9453747	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8773201
PRJEB39943	SAMEA9453745	country		Italy	per_sample	mmc2.xlsx:ERR8773199
PRJEB39943	SAMEA9453745	collection_date		2019	per_sample	mmc2.xlsx:ERR8773199
PRJEB39943	SAMEA9453745	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773199
PRJEB39943	SAMEA9453744	country		Italy	per_sample	mmc2.xlsx:ERR8773197
PRJEB39943	SAMEA9453744	collection_date		2019	per_sample	mmc2.xlsx:ERR8773197
PRJEB39943	SAMEA9453744	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8773197
PRJEB39943	SAMEA9837932	country		Italy	per_sample	mmc2.xlsx:ERR8775023
PRJEB39943	SAMEA9837932	collection_date		2019	per_sample	mmc2.xlsx:ERR8775023
PRJEB39943	SAMEA9837932	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8775023
PRJEB39943	SAMEA9453571	country		Italy	per_sample	mmc2.xlsx:ERR8773234
PRJEB39943	SAMEA9453571	collection_date		2019	per_sample	mmc2.xlsx:ERR8773234
PRJEB39943	SAMEA9453571	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8773234
PRJEB39943	SAMEA9453572	country		Italy	per_sample	mmc2.xlsx:ERR8773236
PRJEB39943	SAMEA9453572	collection_date		2019	per_sample	mmc2.xlsx:ERR8773236
PRJEB39943	SAMEA9453572	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773236
PRJEB39943	SAMEA9453575	country		Italy	per_sample	mmc2.xlsx:ERR8773238
PRJEB39943	SAMEA9453575	collection_date		2019	per_sample	mmc2.xlsx:ERR8773238
PRJEB39943	SAMEA9453575	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773238
PRJEB39943	SAMEA9453576	country		Italy	per_sample	mmc2.xlsx:ERR8773240
PRJEB39943	SAMEA9453576	collection_date		2019	per_sample	mmc2.xlsx:ERR8773240
PRJEB39943	SAMEA9453576	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773240
PRJEB39943	SAMEA9453578	country		Italy	per_sample	mmc2.xlsx:ERR8773258
PRJEB39943	SAMEA9453578	collection_date		2019	per_sample	mmc2.xlsx:ERR8773258
PRJEB39943	SAMEA9453578	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773258
PRJEB39943	SAMEA9454497	country		Italy	per_sample	mmc2.xlsx:ERR8773498
PRJEB39943	SAMEA9454497	collection_date		2019	per_sample	mmc2.xlsx:ERR8773498
PRJEB39943	SAMEA9454497	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773498
PRJEB39943	SAMEA9454496	country		Italy	per_sample	mmc2.xlsx:ERR8773494
PRJEB39943	SAMEA9454496	collection_date		2019	per_sample	mmc2.xlsx:ERR8773494
PRJEB39943	SAMEA9454496	isolation_source		Aspirates	per_sample	mmc2.xlsx:ERR8773494
PRJEB39943	SAMEA9454601	country		Italy	per_sample	mmc2.xlsx:ERR8773941
PRJEB39943	SAMEA9454601	collection_date		2019	per_sample	mmc2.xlsx:ERR8773941
PRJEB39943	SAMEA9454601	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8773941
PRJEB39943	SAMEA9454597	country		Italy	per_sample	mmc2.xlsx:ERR8773936
PRJEB39943	SAMEA9454597	collection_date		2019	per_sample	mmc2.xlsx:ERR8773936
PRJEB39943	SAMEA9454597	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8773936
PRJEB39943	SAMEA9454598	country		Italy	per_sample	mmc2.xlsx:ERR8773931
PRJEB39943	SAMEA9454598	collection_date		2019	per_sample	mmc2.xlsx:ERR8773931
PRJEB39943	SAMEA9454598	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773931
PRJEB39943	SAMEA9454308	country		Italy	per_sample	mmc2.xlsx:ERR8773505
PRJEB39943	SAMEA9454308	collection_date		2019	per_sample	mmc2.xlsx:ERR8773505
PRJEB39943	SAMEA9454308	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773505
PRJEB39943	SAMEA9454305	country		Italy	per_sample	mmc2.xlsx:ERR8773501
PRJEB39943	SAMEA9454305	collection_date		2019	per_sample	mmc2.xlsx:ERR8773501
PRJEB39943	SAMEA9454305	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773501
PRJEB39943	SAMEA9454301	country		Italy	per_sample	mmc2.xlsx:ERR8773491
PRJEB39943	SAMEA9454301	collection_date		2019	per_sample	mmc2.xlsx:ERR8773491
PRJEB39943	SAMEA9454301	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8773491
PRJEB39943	SAMEA9454300	country		Italy	per_sample	mmc2.xlsx:ERR8773487
PRJEB39943	SAMEA9454300	collection_date		2019	per_sample	mmc2.xlsx:ERR8773487
PRJEB39943	SAMEA9454300	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773487
PRJEB39943	SAMEA9453580	country		Italy	per_sample	mmc2.xlsx:ERR8773260
PRJEB39943	SAMEA9453580	collection_date		2019	per_sample	mmc2.xlsx:ERR8773260
PRJEB39943	SAMEA9453580	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773260
PRJEB39943	SAMEA9453582	country		Italy	per_sample	mmc2.xlsx:ERR8773262
PRJEB39943	SAMEA9453582	collection_date		2019	per_sample	mmc2.xlsx:ERR8773262
PRJEB39943	SAMEA9453582	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773262
PRJEB39943	SAMEA9453584	country		Italy	per_sample	mmc2.xlsx:ERR8773264
PRJEB39943	SAMEA9453584	collection_date		2019	per_sample	mmc2.xlsx:ERR8773264
PRJEB39943	SAMEA9453584	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773264
PRJEB39943	SAMEA9453588	country		Italy	per_sample	mmc2.xlsx:ERR8773266
PRJEB39943	SAMEA9453588	collection_date		2019	per_sample	mmc2.xlsx:ERR8773266
PRJEB39943	SAMEA9453588	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773266
PRJEB39943	SAMEA9453589	country		Italy	per_sample	mmc2.xlsx:ERR8773268
PRJEB39943	SAMEA9453589	collection_date		2019	per_sample	mmc2.xlsx:ERR8773268
PRJEB39943	SAMEA9453589	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773268
PRJEB39943	SAMEA9453646	country		Italy	per_sample	mmc2.xlsx:ERR8773397
PRJEB39943	SAMEA9453646	collection_date		2019	per_sample	mmc2.xlsx:ERR8773397
PRJEB39943	SAMEA9453646	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773397
PRJEB39943	SAMEA9453642	country		Italy	per_sample	mmc2.xlsx:ERR8773395
PRJEB39943	SAMEA9453642	collection_date		2019	per_sample	mmc2.xlsx:ERR8773395
PRJEB39943	SAMEA9453642	isolation_source		Catheter exit site	per_sample	mmc2.xlsx:ERR8773395
PRJEB39943	SAMEA9453643	country		Italy	per_sample	mmc2.xlsx:ERR8773393
PRJEB39943	SAMEA9453643	collection_date		2019	per_sample	mmc2.xlsx:ERR8773393
PRJEB39943	SAMEA9453643	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773393
PRJEB39943	SAMEA9453640	country		Italy	per_sample	mmc2.xlsx:ERR8773391
PRJEB39943	SAMEA9453640	collection_date		2019	per_sample	mmc2.xlsx:ERR8773391
PRJEB39943	SAMEA9453640	isolation_source		Bone and joint specimens	per_sample	mmc2.xlsx:ERR8773391
PRJEB39943	SAMEA9454299	country		Italy	per_sample	mmc2.xlsx:ERR8773469
PRJEB39943	SAMEA9454299	collection_date		2019	per_sample	mmc2.xlsx:ERR8773469
PRJEB39943	SAMEA9454299	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773469
PRJEB39943	SAMEA9454296	country		Italy	per_sample	mmc2.xlsx:ERR8773467
PRJEB39943	SAMEA9454296	collection_date		2019	per_sample	mmc2.xlsx:ERR8773467
PRJEB39943	SAMEA9454296	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8773467
PRJEB39943	SAMEA9454294	country		Italy	per_sample	mmc2.xlsx:ERR8773465
PRJEB39943	SAMEA9454294	collection_date		2019	per_sample	mmc2.xlsx:ERR8773465
PRJEB39943	SAMEA9454294	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8773465
PRJEB39943	SAMEA9454292	country		Italy	per_sample	mmc2.xlsx:ERR8773463
PRJEB39943	SAMEA9454292	collection_date		2019	per_sample	mmc2.xlsx:ERR8773463
PRJEB39943	SAMEA9454292	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773463
PRJEB39943	SAMEA9454347	country		Italy	per_sample	mmc2.xlsx:ERR8773659
PRJEB39943	SAMEA9454347	collection_date		2019	per_sample	mmc2.xlsx:ERR8773659
PRJEB39943	SAMEA9454347	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773659
PRJEB39943	SAMEA9454345	country		Italy	per_sample	mmc2.xlsx:ERR8773655
PRJEB39943	SAMEA9454345	collection_date		2019	per_sample	mmc2.xlsx:ERR8773655
PRJEB39943	SAMEA9454345	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773655
PRJEB39943	SAMEA9453638	country		Italy	per_sample	mmc2.xlsx:ERR8773373
PRJEB39943	SAMEA9453638	collection_date		2019	per_sample	mmc2.xlsx:ERR8773373
PRJEB39943	SAMEA9453638	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773373
PRJEB39943	SAMEA9453637	country		Italy	per_sample	mmc2.xlsx:ERR8773371
PRJEB39943	SAMEA9453637	collection_date		2019	per_sample	mmc2.xlsx:ERR8773371
PRJEB39943	SAMEA9453637	isolation_source		Other	per_sample	mmc2.xlsx:ERR8773371
PRJEB39943	SAMEA9453635	country		Italy	per_sample	mmc2.xlsx:ERR8773369
PRJEB39943	SAMEA9453635	collection_date		2019	per_sample	mmc2.xlsx:ERR8773369
PRJEB39943	SAMEA9453635	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773369
PRJEB39943	SAMEA9453633	country		Italy	per_sample	mmc2.xlsx:ERR8773367
PRJEB39943	SAMEA9453633	collection_date		2019	per_sample	mmc2.xlsx:ERR8773367
PRJEB39943	SAMEA9453633	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773367
PRJEB39943	SAMEA9453629	country		Italy	per_sample	mmc2.xlsx:ERR8773363
PRJEB39943	SAMEA9453629	collection_date		2019	per_sample	mmc2.xlsx:ERR8773363
PRJEB39943	SAMEA9453629	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8773363
PRJEB39943	SAMEA9454024	country		Italy	per_sample	mmc2.xlsx:ERR8774121
PRJEB39943	SAMEA9454024	collection_date		2019	per_sample	mmc2.xlsx:ERR8774121
PRJEB39943	SAMEA9454024	isolation_source		Catheter exit site	per_sample	mmc2.xlsx:ERR8774121
PRJEB39943	SAMEA9454022	country		Italy	per_sample	mmc2.xlsx:ERR8774078
PRJEB39943	SAMEA9454022	collection_date		2019	per_sample	mmc2.xlsx:ERR8774078
PRJEB39943	SAMEA9454022	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8774078
PRJEB39943	SAMEA9454021	country		Italy	per_sample	mmc2.xlsx:ERR8774073
PRJEB39943	SAMEA9454021	collection_date		2019	per_sample	mmc2.xlsx:ERR8774073
PRJEB39943	SAMEA9454021	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8774073
PRJEB39943	SAMEA9837942	country		Italy	per_sample	mmc2.xlsx:ERR8775019
PRJEB39943	SAMEA9837942	collection_date		2019	per_sample	mmc2.xlsx:ERR8775019
PRJEB39943	SAMEA9837942	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8775019
PRJEB39943	SAMEA9454341	country		Italy	per_sample	mmc2.xlsx:ERR8773210
PRJEB39943	SAMEA9454341	collection_date		2019	per_sample	mmc2.xlsx:ERR8773210
PRJEB39943	SAMEA9454341	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773210
PRJEB39943	SAMEA9454339	country		Italy	per_sample	mmc2.xlsx:ERR8773651
PRJEB39943	SAMEA9454339	collection_date		2019	per_sample	mmc2.xlsx:ERR8773651
PRJEB39943	SAMEA9454771	country		Italy	per_sample	mmc2.xlsx:ERR8774671
PRJEB39943	SAMEA9454771	collection_date		2019	per_sample	mmc2.xlsx:ERR8774671
PRJEB39943	SAMEA9454771	isolation_source		Blood	per_sample	mmc2.xlsx:ERR8774671
PRJEB39943	SAMEA9837944	country		Italy	per_sample	mmc2.xlsx:ERR8775027
PRJEB39943	SAMEA9837944	collection_date		2019	per_sample	mmc2.xlsx:ERR8775027
PRJEB39943	SAMEA9837944	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8775027
PRJEB39943	SAMEA9454507	country		Italy	per_sample	mmc2.xlsx:ERR8773520
PRJEB39943	SAMEA9454507	collection_date		2019	per_sample	mmc2.xlsx:ERR8773520
PRJEB39943	SAMEA9454507	isolation_source		Bone and joint specimens	per_sample	mmc2.xlsx:ERR8773520
PRJEB39943	SAMEA9454506	country		Italy	per_sample	mmc2.xlsx:ERR8773516
PRJEB39943	SAMEA9454506	collection_date		2019	per_sample	mmc2.xlsx:ERR8773516
PRJEB39943	SAMEA9454506	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8773516
PRJEB39943	SAMEA9454018	country		Italy	per_sample	mmc2.xlsx:ERR8774067
PRJEB39943	SAMEA9454018	collection_date		2019	per_sample	mmc2.xlsx:ERR8774067
PRJEB39943	SAMEA9454018	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR8774067
PRJEB39943	SAMEA9454017	country		Italy	per_sample	mmc2.xlsx:ERR8774062
PRJEB39943	SAMEA9454017	collection_date		2019	per_sample	mmc2.xlsx:ERR8774062
PRJEB39943	SAMEA9454017	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774062
PRJEB39943	SAMEA9454016	country		Italy	per_sample	mmc2.xlsx:ERR8774058
PRJEB39943	SAMEA9454016	collection_date		2019	per_sample	mmc2.xlsx:ERR8774058
PRJEB39943	SAMEA9454016	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774058
PRJEB39943	SAMEA9454013	country		Italy	per_sample	mmc2.xlsx:ERR8774053
PRJEB39943	SAMEA9454013	collection_date		2019	per_sample	mmc2.xlsx:ERR8774053
PRJEB39943	SAMEA9454013	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774053
PRJEB39943	SAMEA9454011	country		Italy	per_sample	mmc2.xlsx:ERR8774048
PRJEB39943	SAMEA9454011	collection_date		2019	per_sample	mmc2.xlsx:ERR8774048
PRJEB39943	SAMEA9454011	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR8774048
PRJEB39943	SAMEA9454010	country		Italy	per_sample	mmc2.xlsx:ERR8774044
PRJEB39943	SAMEA9454010	collection_date		2019	per_sample	mmc2.xlsx:ERR8774044
PRJEB39943	SAMEA9454010	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774044
PRJEB39943	SAMEA9454008	country		Italy	per_sample	mmc2.xlsx:ERR8774000
PRJEB39943	SAMEA9454008	collection_date		2019	per_sample	mmc2.xlsx:ERR8774000
PRJEB39943	SAMEA9454008	isolation_source		Urine	per_sample	mmc2.xlsx:ERR8774000
